%eval_id interface              l              r   Umax_at_outlet 
100          NO_ID    10.04369154   0.5130209723      1.6702355 
101          NO_ID    10.07271039   0.5199190568       1.693476 
102          NO_ID    9.994602713   0.4936033285      1.5966444 
103          NO_ID    10.01567555   0.4929534199      1.5905542 
104          NO_ID    10.03357864   0.5166785803      1.6868221 
105          NO_ID    10.01070435   0.4927149811      1.5903078 
106          NO_ID    9.988665978   0.4848048127      1.5594591 
107          NO_ID    9.959531881   0.4943009694      1.6051762 
108          NO_ID     10.0717089   0.5121325333      1.6620399 
109          NO_ID    9.956758833   0.5131955156      1.6852588 
110          NO_ID    9.973552921   0.4776195257      1.5301222 
111          NO_ID    9.990714268   0.5168553639      1.6946384 
112          NO_ID     9.95820216   0.5476272976      1.8214587 
113          NO_ID    10.05758209    0.494456636      1.5904451 
114          NO_ID    9.976627764   0.5027614353      1.6384686 
115          NO_ID    10.03107513   0.5048931634      1.6386542 
116          NO_ID    9.952798461    0.543894565      1.8081798 
117          NO_ID    9.984561601   0.5498340372      1.8251007 
118          NO_ID    10.01599541   0.5179005076      1.6946951 
119          NO_ID    9.957317145   0.4947884845      1.6076228 
120          NO_ID    9.960071684   0.5079744735      1.6630342 
121          NO_ID    10.03370409   0.4671665434      1.4745231 
122          NO_ID    9.925118625   0.4811611977       1.553216 
123          NO_ID    9.968669023   0.4893066663      1.5821645 
124          NO_ID     10.0050157   0.4831601114      1.5497607 
125          NO_ID    9.896119348   0.5161417565       1.707572 
126          NO_ID    10.05743874   0.4823686018      1.5383503 
127          NO_ID    9.934579708   0.5120453284      1.6841844 
128          NO_ID    10.01425089    0.486778893       1.564125 
129          NO_ID    9.974436309   0.4694017478      1.4932574 
130          NO_ID     10.0494833   0.4995910593      1.6134741 
131          NO_ID    10.01344081   0.5045963868      1.6402468 
132          NO_ID     10.0567178   0.4762697012      1.5116949 
133          NO_ID    10.04083529   0.4891420926      1.5702607 
134          NO_ID     9.98542758   0.4963237393      1.6097398 
135          NO_ID    9.971397677   0.4708619569      1.5002746 
136          NO_ID    10.03159737    0.505419203      1.6407658 
137          NO_ID     10.0629113   0.4862389276      1.5543399 
138          NO_ID    9.992108739   0.4623564055      1.4587907 
139          NO_ID    10.01049617   0.4772055979      1.5227236 
140          NO_ID    9.992282483   0.5150472473      1.6869852 
141          NO_ID    9.981316985   0.5375240425      1.7785782 
142          NO_ID    10.02158224   0.4809527491      1.5375681 
143          NO_ID     9.94267169   0.4651747398      1.4788067 
144          NO_ID    10.10381578   0.5064948426      1.6336964 
145          NO_ID    9.979759774   0.5389992979      1.7845726 
146          NO_ID    10.08496528   0.4842352674      1.5423204 
147          NO_ID    9.978722596   0.4574560422      1.4383164 
148          NO_ID    9.940010278   0.4948521566      1.6106492 
149          NO_ID    10.01939514   0.4680858193      1.4807367 
150          NO_ID     10.0249244   0.4614013228      1.4497381 
151          NO_ID    9.983195613    0.502244215      1.6352289 
152          NO_ID    9.989754987   0.4697358207      1.4924989 
153          NO_ID     10.0212875   0.5008922219      1.6234302 
154          NO_ID    9.967939116   0.5051687923       1.650004 
155          NO_ID    9.918753645   0.5043486905      1.6545751 
156          NO_ID    10.03840158   0.4987345169      1.6116063 
157          NO_ID    10.00696614   0.5036091715      1.6371502 
158          NO_ID    10.01182059   0.4989111625      1.6165615 
159          NO_ID    10.04162399   0.5082240952      1.6508094 
160          NO_ID    9.968121753   0.4875735505      1.5747154 
161          NO_ID    10.03950113   0.4860928004      1.5572759 
162          NO_ID    9.970585942   0.4990533504      1.6237371 
163          NO_ID    9.975207478   0.4724768551      1.5069508 
164          NO_ID      10.003601   0.4941521952      1.5975839 
165          NO_ID    9.985964009   0.4808289086      1.5424274 
166          NO_ID    9.938047337   0.4640416359      1.4743246 
167          NO_ID    9.976245442    0.497764835      1.6173477 
168          NO_ID    10.01143375   0.4798636917      1.5343146 
169          NO_ID    10.02306569   0.4974456891      1.6085652 
170          NO_ID    9.983579812   0.5236854913      1.7234936 
171          NO_ID    10.04534963   0.4977201422      1.6062189 
172          NO_ID    9.993143671   0.5010646407      1.6286517 
173          NO_ID    10.03143773   0.4894113936       1.572871 
174          NO_ID    9.961157659   0.4917067714      1.5937367 
175          NO_ID    10.06898454   0.5184955715      1.6883544 
176          NO_ID    10.01272725   0.5280202626       1.735864 
177          NO_ID     10.0088063   0.5189262997       1.700052 
178          NO_ID    9.966013776   0.5123458469      1.6802164 
179          NO_ID    10.02611251   0.5060083422      1.6441044 
180          NO_ID    10.04057159   0.5028077206      1.6284107 
181          NO_ID    9.952028971   0.5048018024      1.6510505 
182          NO_ID    10.02341256   0.4850424313       1.555169 
183          NO_ID    9.995715618   0.5188767086      1.7020323 
184          NO_ID     10.0056238   0.4845016916      1.5555329 
185          NO_ID    10.00081671   0.5289067468      1.7414035 
186          NO_ID    9.958588277   0.5079910465      1.6633496 
187          NO_ID    9.995310191   0.4742723503      1.5119722 
188          NO_ID    9.966608348   0.5383115029      1.7842038 
189          NO_ID    10.03310913   0.5115481388      1.6659114 
190          NO_ID    10.04615879   0.4734408763      1.5007331 
191          NO_ID    9.947018312   0.4868912131      1.5750247 
192          NO_ID    9.960512961   0.5252207219      1.7335725 
193          NO_ID    9.988264328   0.5241927565      1.7247384 
194          NO_ID    9.957732197   0.4870051229      1.5738535 
195          NO_ID     9.89743781   0.4783233924      1.5448644 
196          NO_ID    9.965825595   0.5242851888       1.728912 
197          NO_ID    9.997379999   0.4600347882      1.4474554 
198          NO_ID    9.919883063   0.5093982332       1.675606 
199          NO_ID    10.09623082   0.4968253629      1.5944826 
200          NO_ID     9.94229351   0.4826860119      1.5573028 
201          NO_ID    10.06596585   0.4825904159      1.5380327 
202          NO_ID    9.996626586   0.5114012167      1.6712727 
203          NO_ID    10.06182014   0.4872217168      1.5587558 
204          NO_ID    9.953556577   0.5008274001      1.6340093 
205          NO_ID    10.04118304   0.4859834776      1.5565447 
206          NO_ID    10.05454084   0.5016629698      1.6213898 
207          NO_ID    9.946157147   0.5002625865      1.6328039 
208          NO_ID    9.996082578   0.5206206339      1.7090361 
209          NO_ID    9.996763394   0.4987782996      1.6183908 
210          NO_ID    10.01831868   0.5107154749      1.6648912 
211          NO_ID    9.957113299   0.4924078302      1.5974024 
212          NO_ID    10.06703335   0.4900669383      1.5702118 
213          NO_ID     9.98722151   0.4897061039      1.5810015 
214          NO_ID    10.00416235    0.507645035      1.6544697 
215          NO_ID     9.95503258    0.488777668      1.5819976 
216          NO_ID    9.989550015    0.495752317      1.6066454 
217          NO_ID    9.981620281   0.4874002566      1.5718649 
218          NO_ID      9.9741986   0.5070707391      1.6569503 
219          NO_ID    10.00639082   0.4864821998      1.5640449 
220          NO_ID     9.93742807   0.5145015696       1.693866 
221          NO_ID    10.04284066   0.5317757441      1.7455572 
222          NO_ID    9.965234816   0.4793695354      1.5391392 
223          NO_ID    9.915039482   0.5004479439      1.6386284 
224          NO_ID    9.996456381   0.4993133788      1.6207097 
225          NO_ID    9.947976788   0.5014807294      1.6376815 
226          NO_ID    9.982535526   0.5092392799      1.6646265 
227          NO_ID    10.05132154   0.5024905214      1.6253708 
228          NO_ID      10.019209   0.5262409398      1.7276965 
229          NO_ID    10.02468991   0.5105232313      1.6630596 
230          NO_ID    9.970040847   0.4753362712      1.5204985 
231          NO_ID    10.00593768    0.517224411      1.6936143 
232          NO_ID    10.08248502   0.5050400269      1.6310562 
233          NO_ID    9.972433689   0.5139843362      1.6859094 
234          NO_ID     9.99844677   0.4918674557      1.5885802 
235          NO_ID    10.00447783   0.4791928666      1.5324091 
236          NO_ID    9.982732799   0.5332884756      1.7617872 
237          NO_ID    10.05085359   0.5096239223      1.6551046 
238          NO_ID    9.924109117   0.4904091861      1.5939549 
239          NO_ID    10.02448963   0.5270521909      1.7300304 
240          NO_ID     9.93601391   0.5198050747      1.7158376 
241          NO_ID    10.06373562   0.5424936619      1.7833925 
242          NO_ID    10.00149153   0.4731021935       1.505835 
243          NO_ID    10.02590023    0.500581895      1.6213878 
244          NO_ID     10.0323504   0.4747784127      1.5087109 
